x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.39154648780822754,0.7602751851081848,-2.857264576050511e-07,0.4426555633544922,0.7484549880027771,-0.012752673588693142,0.4908882975578308,0.7051464915275574,-0.022801168262958527,0.5204480886459351,0.6609467267990112,-0.03639470040798187,0.5201346278190613,0.6074435710906982,-0.04764040187001228,0.5027981996536255,0.5937935709953308,-0.0015056529082357883,0.535939633846283,0.5212991237640381,-0.02970070205628872,0.5447747111320496,0.5640062093734741,-0.050406914204359055,0.5375600457191467,0.607072114944458,-0.05837123095989227,0.47872504591941833,0.5784176588058472,-0.010270517319440842,0.5119031667709351,0.48986122012138367,-0.043616652488708496,0.5206345319747925,0.5503884553909302,-0.06674361974000931,0.5124712586402893,0.600183367729187,-0.07440679520368576,0.44969409704208374,0.570353627204895,-0.022736255079507828,0.47612830996513367,0.49329322576522827,-0.048533108085393906,0.4929657578468323,0.5444124341011047,-0.06302575767040253,0.49423593282699585,0.5909702777862549,-0.06599794328212738,0.41790905594825745,0.5698879361152649,-0.0366678312420845,0.4242677092552185,0.4906965494155884,-0.04920735955238342,0.436710000038147,0.44104573130607605,-0.05978713184595108,0.4449019134044647,0.3945387005805969,-0.06649809330701828,e
0.40445899963378906,0.7343018054962158,-2.866819954761013e-07,0.45494866371154785,0.7227888703346252,-0.014909649267792702,0.5039634704589844,0.6769782304763794,-0.02451305091381073,0.533733606338501,0.6276530027389526,-0.037190455943346024,0.5313299298286438,0.5717750787734985,-0.04736343398690224,0.5172958970069885,0.5679343938827515,0.0005648711230605841,0.5509852170944214,0.49776679277420044,-0.02576371841132641,0.5580514073371887,0.5359710454940796,-0.04548937827348709,0.5504008531570435,0.5765384435653687,-0.05329814925789833,0.4939265251159668,0.5506747364997864,-0.006886746734380722,0.5285178422927856,0.4631836414337158,-0.039232995361089706,0.5343852639198303,0.5204878449440002,-0.061839550733566284,0.5238379836082458,0.5699279308319092,-0.06901049613952637,0.46498990058898926,0.5408453941345215,-0.018330227583646774,0.49252232909202576,0.46491873264312744,-0.044047556817531586,0.5057152509689331,0.5147299766540527,-0.05797586217522621,0.503939151763916,0.5605862736701965,-0.06027545779943466,0.43266910314559937,0.5383564233779907,-0.03148461505770683,0.4398997128009796,0.458809494972229,-0.04386645182967186,0.45275166630744934,0.4089518189430237,-0.053900446742773056,0.4618997573852539,0.36244314908981323,-0.06007595360279083,i
0.41799595952033997,0.7073631882667542,-2.9619610586451017e-07,0.46930524706840515,0.6949493885040283,-0.01686762273311615,0.5200679898262024,0.6439691781997681,-0.027303095906972885,0.5461161732673645,0.5882642269134521,-0.04043306037783623,0.5367959141731262,0.5313964486122131,-0.05075753107666969,0.5321596264839172,0.53286212682724,-6.567809577973094e-06,0.5637128353118896,0.4587255120277405,-0.026445426046848297,0.5694805979728699,0.49755847454071045,-0.04662509262561798,0.5612391829490662,0.5408102869987488,-0.05489309877157211,0.5066390037536621,0.5146676898002625,-0.006555063650012016,0.5397892594337463,0.4247380793094635,-0.03898707032203674,0.5447123050689697,0.484691858291626,-0.062338318675756454,0.5345933437347412,0.5364750623703003,-0.06973230838775635,0.476408451795578,0.5043556690216064,-0.017170485109090805,0.5017398595809937,0.42198505997657776,-0.041422341018915176,0.5148637294769287,0.46783533692359924,-0.05565306544303894,0.5135135054588318,0.5126091241836548,-0.05863286182284355,0.4426921010017395,0.5026589632034302,-0.02979935146868229,0.4473862648010254,0.42185622453689575,-0.040899794548749924,0.458879292011261,0.37205854058265686,-0.051003213971853256,0.4671371281147003,0.32620543241500854,-0.05743277817964554,i
0.4234532415866852,0.7092278599739075,-3.2180420816985134e-07,0.47523656487464905,0.698188841342926,-0.020717306062579155,0.5295284986495972,0.6389830708503723,-0.03194671869277954,0.5554763674736023,0.5780503749847412,-0.045309167355298996,0.5431398153305054,0.5202418565750122,-0.05552738532423973,0.5406625866889954,0.5272186994552612,-0.0032300723250955343,0.5734211802482605,0.4550936222076416,-0.03205377608537674,0.5791116952896118,0.49645647406578064,-0.05338131636381149,0.5721260905265808,0.5421321392059326,-0.06238522753119469,0.5134703516960144,0.5085691809654236,-0.008733910508453846,0.5480120182037354,0.419963538646698,-0.04413739591836929,0.5512310862541199,0.4837879538536072,-0.0681072399020195,0.5420415997505188,0.5370057821273804,-0.07534535974264145,0.4822686016559601,0.49927830696105957,-0.018777908757328987,0.5091924667358398,0.4149787127971649,-0.045988671481609344,0.5197794437408447,0.4639022648334503,-0.05948346108198166,0.5174814462661743,0.509678840637207,-0.0613497719168663,0.44773566722869873,0.49969393014907837,-0.03121599182486534,0.45224156975746155,0.4170604646205902,-0.0444365032017231,0.4653332233428955,0.36435776948928833,-0.05516642704606056,0.4766181409358978,0.3150191009044647,-0.06191466003656387,i
0.4180966317653656,0.7097308039665222,-3.174365872382623e-07,0.4699558615684509,0.6990839242935181,-0.0208907388150692,0.5220815539360046,0.6450456380844116,-0.03280217945575714,0.5472959876060486,0.5864487886428833,-0.04708821699023247,0.5378767251968384,0.5265119671821594,-0.05866963416337967,0.5355024933815002,0.5296733975410461,-0.002869237447157502,0.5678955316543579,0.45767420530319214,-0.03193151205778122,0.5744821429252625,0.4965068995952606,-0.05463423952460289,0.567456841468811,0.5411902666091919,-0.06461160629987717,0.5089001655578613,0.5110461115837097,-0.008558880537748337,0.5425365567207336,0.42200618982315063,-0.04338494688272476,0.5463973879814148,0.4833512008190155,-0.06922325491905212,0.5373225808143616,0.5349699854850769,-0.0786348357796669,0.47769203782081604,0.5013161897659302,-0.01869126781821251,0.5039501190185547,0.42000657320022583,-0.045832399278879166,0.514365553855896,0.4710150957107544,-0.06104519963264465,0.5112851858139038,0.5188342332839966,-0.06442597508430481,0.4427277743816376,0.5012531280517578,-0.031180208548903465,0.44829273223876953,0.41822177171707153,-0.043926846235990524,0.4617001414299011,0.3652074933052063,-0.05497029423713684,0.472573846578598,0.31608209013938904,-0.062340524047613144,i
0.41710686683654785,0.7142888903617859,-2.9389957489911467e-07,0.46992871165275574,0.704151451587677,-0.0204881951212883,0.5221076011657715,0.6496418118476868,-0.03194712474942207,0.546918511390686,0.5892761945724487,-0.045663923025131226,0.5364865660667419,0.5306792259216309,-0.05647863447666168,0.533894956111908,0.5384997725486755,-0.0019875988364219666,0.567902147769928,0.4672698974609375,-0.031233185902237892,0.5744646191596985,0.5035464763641357,-0.05284472554922104,0.5673267245292664,0.5479552149772644,-0.06163213402032852,0.5074811577796936,0.5184286236763,-0.007483734283596277,0.5414185523986816,0.42892470955848694,-0.04399341344833374,0.5449944734573364,0.48937147855758667,-0.06812556087970734,0.535240650177002,0.5439108610153198,-0.07482444494962692,0.4767669141292572,0.5081449747085571,-0.017604509368538857,0.5033511519432068,0.4254833459854126,-0.046143870800733566,0.5136991143226624,0.4736210107803345,-0.059881169348955154,0.5107933878898621,0.5206298232078552,-0.06105749309062958,0.44251397252082825,0.5071783065795898,-0.03002331219613552,0.4486027956008911,0.42645812034606934,-0.04388883337378502,0.4617501199245453,0.3744514584541321,-0.05437762662768364,0.4726632535457611,0.3262474238872528,-0.06037820503115654,i
0.4145231246948242,0.7529783248901367,-3.070241234581772e-07,0.4682677388191223,0.7413773536682129,-0.015785103663802147,0.5245317220687866,0.6901804208755493,-0.02582753449678421,0.5562747716903687,0.6343303322792053,-0.03916403651237488,0.5492076873779297,0.5762245059013367,-0.04936760663986206,0.539143443107605,0.572587788105011,0.002499358495697379,0.5746886134147644,0.49772539734840393,-0.02435440756380558,0.5819863080978394,0.5428730249404907,-0.0443117655813694,0.5721271634101868,0.5886310935020447,-0.05171256139874458,0.5138921141624451,0.553659200668335,-0.00485648587346077,0.5512754321098328,0.4647078514099121,-0.03761254996061325,0.556824803352356,0.530585527420044,-0.06065787374973297,0.5431092977523804,0.5847519040107727,-0.06743931770324707,0.4834519624710083,0.5426939129829407,-0.01639154739677906,0.5147289037704468,0.4616382122039795,-0.041597142815589905,0.5259310007095337,0.5179718732833862,-0.05398351326584816,0.5199415683746338,0.5675601363182068,-0.0549435056746006,0.4487980902194977,0.54047691822052,-0.029869316145777702,0.45827314257621765,0.458782821893692,-0.040623895823955536,0.47438448667526245,0.40910604596138,-0.0489766001701355,0.4861845076084137,0.3613835573196411,-0.053844958543777466,i
0.30155041813850403,0.6783813238143921,-2.553348394940258e-07,0.34689053893089294,0.6421529054641724,-0.02196929045021534,0.37629634141921997,0.5671605467796326,-0.03231877088546753,0.3670191764831543,0.4908979833126068,-0.04291442036628723,0.3394309878349304,0.44133028388023376,-0.04920458421111107,0.3843786120414734,0.4862426519393921,-0.004569544922560453,0.3977017104625702,0.4043302536010742,-0.027877165004611015,0.3913332223892212,0.4403160810470581,-0.04572104662656784,0.3842177093029022,0.4771304428577423,-0.05486691743135452,0.3533870279788971,0.4710146188735962,-0.005780663341283798,0.36256691813468933,0.37424904108047485,-0.030361300334334373,0.3616732656955719,0.41165244579315186,-0.04714353010058403,0.3590852618217468,0.44922155141830444,-0.05379563197493553,0.32084769010543823,0.46755170822143555,-0.011474302969872952,0.3265402019023895,0.3822249472141266,-0.03135427460074425,0.335717111825943,0.41045767068862915,-0.039635684341192245,0.3393869996070862,0.4448472857475281,-0.04132378101348877,0.2875809669494629,0.47500377893447876,-0.019589966163039207,0.287088006734848,0.4055250883102417,-0.029566943645477295,0.2923007607460022,0.36230629682540894,-0.03620842471718788,0.2973743975162506,0.3232077658176422,-0.04107881337404251,i
0.3275122046470642,0.7019937634468079,-2.837927297605347e-07,0.37508249282836914,0.6680119037628174,-0.022144030779600143,0.4086965024471283,0.5897550582885742,-0.03173692524433136,0.40422651171684265,0.513133704662323,-0.0423271581530571,0.3788621127605438,0.46024197340011597,-0.0491376593708992,0.4082333445549011,0.49664372205734253,0.000476703280583024,0.42390328645706177,0.41882529854774475,-0.022668233141303062,0.4225781559944153,0.4482164680957794,-0.04107162356376648,0.41256189346313477,0.48977532982826233,-0.04971959814429283,0.3752991557121277,0.48092299699783325,-0.000481937313452363,0.3859744966030121,0.38735494017601013,-0.02547491155564785,0.3886950612068176,0.4282605051994324,-0.04431493207812309,0.3838120996952057,0.47054895758628845,-0.05170414224267006,0.34295186400413513,0.4774952828884125,-0.00611718837171793,0.3477895259857178,0.385256826877594,-0.024987714365124702,0.358572393655777,0.4149104952812195,-0.034559257328510284,0.3595915138721466,0.45470520853996277,-0.03706379234790802,0.310109943151474,0.48631152510643005,-0.014465782791376114,0.30342841148376465,0.41523393988609314,-0.023906763643026352,0.307294636964798,0.37104442715644836,-0.031765006482601166,0.3104754686355591,0.3326863944530487,-0.03737020865082741,i
0.33494463562965393,0.6893367767333984,-3.439474767219508e-07,0.38620269298553467,0.6594165563583374,-0.018133647739887238,0.41896530985832214,0.573458194732666,-0.024800024926662445,0.414389431476593,0.49385786056518555,-0.03296490013599396,0.38371986150741577,0.44736477732658386,-0.037068624049425125,0.41429761052131653,0.4870775640010834,0.0034422322642058134,0.42616450786590576,0.40545135736465454,-0.018406152725219727,0.42548251152038574,0.4438779950141907,-0.03532014042139053,0.41767632961273193,0.48471131920814514,-0.04338705539703369,0.3819871246814728,0.4735392928123474,0.001173942000605166,0.3896270990371704,0.3820718824863434,-0.024366894736886024,0.3932270109653473,0.4337283968925476,-0.041142333298921585,0.38888704776763916,0.4775020480155945,-0.04618960991501808,0.35044604539871216,0.47051459550857544,-0.005477862432599068,0.35414910316467285,0.38123050332069397,-0.02448517642915249,0.3662029504776001,0.4173582196235657,-0.03097875602543354,0.36704856157302856,0.4565621018409729,-0.030549850314855576,0.31865382194519043,0.4775529205799103,-0.014493695460259914,0.31778010725975037,0.4062265157699585,-0.02344541624188423,0.3238477110862732,0.3625030517578125,-0.02956352010369301,0.3271535038948059,0.32033154368400574,-0.033590249717235565,i
0.343778520822525,0.6788935661315918,-2.9108588250892353e-07,0.39656147360801697,0.6510125398635864,-0.012332554906606674,0.42938995361328125,0.567327082157135,-0.015568569302558899,0.42752349376678467,0.49424296617507935,-0.021672194823622704,0.4028771221637726,0.44894593954086304,-0.02469111606478691,0.41519641876220703,0.47242793440818787,0.009167945012450218,0.42646634578704834,0.3906523287296295,-0.011937709525227547,0.4344969093799591,0.420982301235199,-0.027870435267686844,0.43030890822410583,0.4602033793926239,-0.03432181477546692,0.384394109249115,0.4632222652435303,0.004167483188211918,0.391041100025177,0.3682251572608948,-0.021894313395023346,0.40362751483917236,0.4147222638130188,-0.03904280811548233,0.4015122652053833,0.46154505014419556,-0.04342734441161156,0.3543646037578583,0.4639382064342499,-0.004855374805629253,0.3581973910331726,0.3765982985496521,-0.025670597329735756,0.37623146176338196,0.4163599908351898,-0.03304406255483627,0.3803814649581909,0.4591499865055084,-0.031786754727363586,0.32420188188552856,0.47412770986557007,-0.015637677162885666,0.32711371779441833,0.4039594233036041,-0.02548581175506115,0.3360650837421417,0.3587591350078583,-0.0317903570830822,0.3408045470714569,0.3143751621246338,-0.035322628915309906,i
0.3478803038597107,0.6854754686355591,-1.9981995080797788e-07,0.39767369627952576,0.6593208312988281,-0.008417997509241104,0.432883083820343,0.5840293169021606,-0.012969205155968666,0.4490920603275299,0.5178797841072083,-0.022068368270993233,0.42780548334121704,0.4714770019054413,-0.02895120158791542,0.4192662537097931,0.4758633077144623,0.011340492404997349,0.43299737572669983,0.3952714204788208,-0.010715621523559093,0.4514451026916504,0.4192560613155365,-0.026459623128175735,0.4531429409980774,0.46060797572135925,-0.031802136451005936,0.3916066586971283,0.46910855174064636,0.0028769387863576412,0.40300390124320984,0.3733556866645813,-0.02442234568297863,0.42358577251434326,0.41983720660209656,-0.04134617745876312,0.42407625913619995,0.46802765130996704,-0.044648099690675735,0.3636957108974457,0.47079092264175415,-0.009393698535859585,0.37313106656074524,0.38411420583724976,-0.03135579824447632,0.3972397446632385,0.4268757998943329,-0.03750885650515556,0.4044094979763031,0.47176477313041687,-0.03475222736597061,0.3353134095668793,0.481934517621994,-0.02330794371664524,0.34079527854919434,0.4163588285446167,-0.03440595045685768,0.3553641736507416,0.37346315383911133,-0.04034343734383583,0.366330087184906,0.332231730222702,-0.0430523119866848,i
0.3379243314266205,0.685051679611206,-1.8211237318155327e-07,0.39453524351119995,0.6664543151855469,-0.018543584272265434,0.44073593616485596,0.5969187617301941,-0.02530916966497898,0.44804704189300537,0.520720362663269,-0.03448042273521423,0.4236203134059906,0.4684748947620392,-0.0413171648979187,0.44143977761268616,0.4991227388381958,0.009226130321621895,0.4661797285079956,0.4282209277153015,-0.013796954415738583,0.4732681214809418,0.44674891233444214,-0.030802583321928978,0.46398213505744934,0.4846571087837219,-0.037298593670129776,0.41216811537742615,0.4806748330593109,0.0057061961852014065,0.43437638878822327,0.3859698474407196,-0.02194867841899395,0.44100242853164673,0.4262416958808899,-0.04104653373360634,0.43343931436538696,0.47132647037506104,-0.046282995492219925,0.3828001320362091,0.4731666147708893,-0.00286301551386714,0.40298426151275635,0.3899330794811249,-0.02879166230559349,0.41449615359306335,0.4305477440357208,-0.03983374312520027,0.4117966890335083,0.4751196503639221,-0.039823587983846664,0.3498491048812866,0.47415292263031006,-0.013502426445484161,0.36362284421920776,0.4092743694782257,-0.02793770655989647,0.3805333375930786,0.3694085478782654,-0.03700150176882744,0.39484599232673645,0.3305249810218811,-0.04192938283085823,i
0.3405408561229706,0.6833623647689819,-1.5755831839214807e-07,0.39416173100471497,0.665664553642273,-0.017953699454665184,0.4386811852455139,0.5957009196281433,-0.025474006310105324,0.44869256019592285,0.5195634365081787,-0.03576825559139252,0.42710819840431213,0.4633394181728363,-0.04357804358005524,0.4395168721675873,0.49836987257003784,0.00977419875562191,0.46296554803848267,0.4275948107242584,-0.013061581179499626,0.47039666771888733,0.44267702102661133,-0.029149383306503296,0.4618501663208008,0.4788632094860077,-0.03496496006846428,0.40906190872192383,0.4792652726173401,0.005784058477729559,0.430124968290329,0.38610514998435974,-0.022803280502557755,0.438492089509964,0.4297923743724823,-0.04111265018582344,0.43258875608444214,0.47619402408599854,-0.044934291392564774,0.3791464567184448,0.4708344638347626,-0.0031797352712601423,0.39747917652130127,0.3853660821914673,-0.029059305787086487,0.4120215177536011,0.4287417531013489,-0.03821790963411331,0.41175535321235657,0.4745961129665375,-0.03653726354241371,0.3466027081012726,0.4721081256866455,-0.014250432141125202,0.3573867380619049,0.40875139832496643,-0.02850901521742344,0.3735615611076355,0.37005415558815,-0.03687437251210213,0.38765275478363037,0.3314512073993683,-0.040918540209531784,i
0.3585408926010132,0.6514915227890015,-1.829619407089922e-07,0.413133442401886,0.632074236869812,-0.018406519666314125,0.45500993728637695,0.5567564964294434,-0.023578589782118797,0.44162672758102417,0.4742126166820526,-0.02948162704706192,0.4165817201137543,0.4199979901313782,-0.03137039765715599,0.46125879883766174,0.45901766419410706,0.0031275462824851274,0.47678476572036743,0.37689533829689026,-0.02618328668177128,0.4696938991546631,0.4067195653915405,-0.04239163547754288,0.4568566381931305,0.4483381509780884,-0.047428522258996964,0.42569854855537415,0.4478450119495392,-0.001349023194052279,0.44137653708457947,0.3439716100692749,-0.03300036862492561,0.4405960440635681,0.3917146623134613,-0.0447961650788784,0.43433302640914917,0.435558021068573,-0.0413658544421196,0.38870739936828613,0.4540436267852783,-0.01105996873229742,0.4001680910587311,0.4207126498222351,-0.05218588560819626,0.406065434217453,0.49244967103004456,-0.05559545010328293,0.40478506684303284,0.5262020826339722,-0.0442374013364315,0.351773738861084,0.4711931347846985,-0.021383047103881836,0.37270256876945496,0.46413546800613403,-0.05143969506025314,0.3800962269306183,0.5205255746841431,-0.0496266670525074,0.37943023443222046,0.5435253977775574,-0.03943702578544617,n
0.38486501574516296,0.6456270217895508,-1.565724261354262e-08,0.43937012553215027,0.6252953410148621,-0.01865256577730179,0.47972142696380615,0.5475851893424988,-0.025646228343248367,0.46863317489624023,0.46906840801239014,-0.03372658044099808,0.4396938979625702,0.41714179515838623,-0.038774602115154266,0.47943347692489624,0.4601856470108032,-0.0016316495602950454,0.49661022424697876,0.382207989692688,-0.033707600086927414,0.49989739060401917,0.3920133709907532,-0.05298960953950882,0.4907260239124298,0.4334716796875,-0.05865480378270149,0.4440252482891083,0.44766220450401306,-0.0053130448795855045,0.45725560188293457,0.3497978746891022,-0.03845815360546112,0.4658825993537903,0.378017395734787,-0.05170217528939247,0.4636123776435852,0.42478376626968384,-0.049698252230882645,0.40937602519989014,0.4503888189792633,-0.01434178464114666,0.42788541316986084,0.4257758557796478,-0.05412226915359497,0.4384300410747528,0.48771730065345764,-0.060892894864082336,0.43534693121910095,0.5301464796066284,-0.052498091012239456,0.3766935467720032,0.4618934988975525,-0.024552682414650917,0.4054674506187439,0.4732961058616638,-0.05371136590838432,0.414110004901886,0.5231013894081116,-0.056492339819669724,0.4103293716907501,0.5498354434967041,-0.05010300502181053,n
0.3817001283168793,0.6415925025939941,-1.3197306714118895e-07,0.4355974495410919,0.6185532212257385,-0.016848934814333916,0.47373124957084656,0.5423223376274109,-0.020050259307026863,0.45651572942733765,0.45818156003952026,-0.024562953040003777,0.4266183376312256,0.4073161482810974,-0.025546465069055557,0.48302188515663147,0.45970699191093445,0.0103888139128685,0.49717357754707336,0.37819916009902954,-0.014871960505843163,0.4920313060283661,0.3968717157840729,-0.030094914138317108,0.48042207956314087,0.434158056974411,-0.034976303577423096,0.4471229016780853,0.4507390856742859,0.0065081012435257435,0.459173321723938,0.3492226004600525,-0.020879974588751793,0.46036496758461,0.3843473196029663,-0.03346988186240196,0.45535460114479065,0.42239946126937866,-0.032058026641607285,0.41110894083976746,0.45701807737350464,-0.0026506599970161915,0.4217112362384796,0.41558316349983215,-0.04134640097618103,0.42763346433639526,0.48087403178215027,-0.04689493775367737,0.4247126877307892,0.5154157876968384,-0.037596117705106735,0.3742581903934479,0.4734298586845398,-0.012276208959519863,0.39640504121780396,0.45551127195358276,-0.04194270819425583,0.40341824293136597,0.5078865885734558,-0.04174695163965225,0.401200532913208,0.533257246017456,-0.033037178218364716,n
0.4016300439834595,0.6267898082733154,5.3683738343579535e-08,0.455392450094223,0.5933194160461426,-0.013079747557640076,0.4860936105251312,0.5116466283798218,-0.019796570762991905,0.47989359498023987,0.44275665283203125,-0.029053958132863045,0.4564968943595886,0.3944806754589081,-0.03479638695716858,0.4698507785797119,0.42303067445755005,-0.001923736184835434,0.48604604601860046,0.349062442779541,-0.03494492918252945,0.501585841178894,0.3660007119178772,-0.05483978986740112,0.5016615986824036,0.4076385796070099,-0.06085234880447388,0.4369528293609619,0.41309818625450134,-0.008675770834088326,0.4510473906993866,0.3267554044723511,-0.04073048755526543,0.47220560908317566,0.35459575057029724,-0.0526825375854969,0.47767308354377747,0.39947253465652466,-0.05129620060324669,0.40446045994758606,0.4187399446964264,-0.02040584571659565,0.43815451860427856,0.40491604804992676,-0.05629779025912285,0.45091190934181213,0.46482962369918823,-0.060300398617982864,0.4448642134666443,0.5042895078659058,-0.05193130671977997,0.3763512074947357,0.4358355402946472,-0.03340991958975792,0.42099857330322266,0.45598191022872925,-0.056836020201444626,0.4288657605648041,0.501850962638855,-0.057484615594148636,0.4184707701206207,0.5254775285720825,-0.05128470063209534,n
0.4019790589809418,0.6300585865974426,9.135595746556646e-08,0.4546469449996948,0.5889182686805725,-0.010296688415110111,0.4819800853729248,0.498952716588974,-0.016565637663006783,0.4757876694202423,0.43380144238471985,-0.025779930874705315,0.44826194643974304,0.39589792490005493,-0.031066719442605972,0.4438766539096832,0.4039659798145294,0.000976606155745685,0.46878042817115784,0.3461208939552307,-0.03268928453326225,0.49305471777915955,0.3647405207157135,-0.05353216826915741,0.5012913346290588,0.40527984499931335,-0.06118140369653702,0.41186726093292236,0.3979825973510742,-0.008062475360929966,0.4344295263290405,0.3275070786476135,-0.041333798319101334,0.4668996036052704,0.35421425104141235,-0.05357009917497635,0.4825730323791504,0.39666053652763367,-0.0529927983880043,0.3845905065536499,0.4095822870731354,-0.02217884361743927,0.4361768960952759,0.4064277708530426,-0.057734303176403046,0.4508897066116333,0.4680866301059723,-0.06026925519108772,0.44421908259391785,0.5049727559089661,-0.05180572345852852,0.36685651540756226,0.43355369567871094,-0.03778789937496185,0.42744067311286926,0.4586831331253052,-0.06042477861046791,0.43367886543273926,0.504927933216095,-0.061019137501716614,0.42005670070648193,0.5254426598548889,-0.0557025708258152,n
0.3880588412284851,0.6377788782119751,7.918441902177165e-09,0.4424208998680115,0.6078494787216187,-0.014414521865546703,0.4804813861846924,0.5297868251800537,-0.019436318427324295,0.47260913252830505,0.4571104049682617,-0.02661803923547268,0.4450675845146179,0.40937891602516174,-0.03107387386262417,0.473063200712204,0.4503529965877533,0.0037835552357137203,0.49005675315856934,0.37641358375549316,-0.02545640431344509,0.4969518482685089,0.3844456076622009,-0.04320165142416954,0.4916019141674042,0.42087435722351074,-0.04846034571528435,0.43992266058921814,0.43914955854415894,-0.001426862319931388,0.4525354206562042,0.3470841944217682,-0.03012767620384693,0.46622446179389954,0.3681395649909973,-0.042037587612867355,0.4683246314525604,0.4046008884906769,-0.040901217609643936,0.4060992896556854,0.4431374669075012,-0.011798710562288761,0.43145081400871277,0.42429158091545105,-0.04790889099240303,0.43985581398010254,0.48300907015800476,-0.05315926671028137,0.4324954152107239,0.5168440341949463,-0.04510035738348961,0.37432730197906494,0.456277072429657,-0.023074107244610786,0.4094959795475006,0.46643033623695374,-0.04694359377026558,0.4141545295715332,0.5120255947113037,-0.046683020889759064,0.4025082588195801,0.531052827835083,-0.03970908746123314,n
0.3956431448459625,0.6411473751068115,8.455862143819104e-08,0.4496040642261505,0.6057254672050476,-0.012772863730788231,0.48254939913749695,0.5241167545318604,-0.01965990662574768,0.47686296701431274,0.45607590675354004,-0.029334882274270058,0.44996097683906555,0.41139861941337585,-0.03550188988447189,0.4626830220222473,0.4387955963611603,0.0021153774578124285,0.48184943199157715,0.3671742081642151,-0.029588889330625534,0.49915480613708496,0.38192519545555115,-0.04889044538140297,0.5005770921707153,0.4224662780761719,-0.0546964593231678,0.43191957473754883,0.42958134412765503,-0.004703951068222523,0.4475807845592499,0.34351152181625366,-0.035463444888591766,0.47185319662094116,0.36698317527770996,-0.04769891873002052,0.4802425801753998,0.40721848607063293,-0.04685235396027565,0.4010159373283386,0.43444857001304626,-0.016709977760910988,0.4370327591896057,0.4180555045604706,-0.05291220173239708,0.4494200050830841,0.4790937006473541,-0.05696672573685646,0.44239991903305054,0.5183133482933044,-0.04835640266537666,0.3746972382068634,0.44984668493270874,-0.029859060421586037,0.42149293422698975,0.4640035033226013,-0.05321865156292915,0.4275401830673218,0.5110574960708618,-0.052938442677259445,0.4144822955131531,0.5353795886039734,-0.04612184315919876,n
0.4076504111289978,0.6193917393684387,5.759362764479192e-08,0.4571492671966553,0.572664201259613,-0.01062626950442791,0.47574537992477417,0.47941872477531433,-0.017515962943434715,0.468128502368927,0.412117600440979,-0.027331829071044922,0.44086137413978577,0.3771750032901764,-0.033328987658023834,0.42525964975357056,0.392999529838562,-0.0010595187777653337,0.45416259765625,0.32773399353027344,-0.037405725568532944,0.4831576645374298,0.3492014408111572,-0.059713151305913925,0.49640077352523804,0.3916570246219635,-0.06775929778814316,0.39331817626953125,0.3915037512779236,-0.010290206409990788,0.4218768775463104,0.3145604133605957,-0.04518044739961624,0.4562952220439911,0.337287038564682,-0.057414449751377106,0.47722315788269043,0.37746819853782654,-0.05615690350532532,0.36865565180778503,0.4060916006565094,-0.024601316079497337,0.4297332167625427,0.399120032787323,-0.06017528474330902,0.4453749358654022,0.45883259177207947,-0.06209887936711311,0.44080105423927307,0.4970201849937439,-0.05305809527635574,0.3569716215133667,0.43011412024497986,-0.04054538533091545,0.4266296923160553,0.446351557970047,-0.06074237823486328,0.4339594841003418,0.49359437823295593,-0.05955849215388298,0.42125415802001953,0.5180881023406982,-0.0533081516623497,n
0.40949946641921997,0.6212563514709473,5.9537470065151865e-08,0.46096593141555786,0.5795499086380005,-0.011044499464333057,0.48734229803085327,0.4915291368961334,-0.01678621582686901,0.4792969822883606,0.42617446184158325,-0.02547818422317505,0.45174309611320496,0.3864421248435974,-0.03043656423687935,0.4556471109390259,0.4017524719238281,0.0035630131606012583,0.4750734865665436,0.3397548198699951,-0.02841995097696781,0.4965563118457794,0.35566335916519165,-0.04832901060581207,0.5035396218299866,0.39630597829818726,-0.055203840136528015,0.4230667054653168,0.3956468105316162,-0.00434860261157155,0.4371891915798187,0.3216601014137268,-0.03555900603532791,0.4667331874370575,0.34417495131492615,-0.047757018357515335,0.4813690483570099,0.383538156747818,-0.047434087842702866,0.3936316668987274,0.4062114357948303,-0.01751738041639328,0.4367522597312927,0.3976881504058838,-0.05268136039376259,0.4514079988002777,0.45873796939849854,-0.05584491789340973,0.44504934549331665,0.4967871308326721,-0.047689810395240784,0.37174439430236816,0.4281051754951477,-0.032073166221380234,0.42639973759651184,0.44677722454071045,-0.05479191243648529,0.4338473975658417,0.4930502474308014,-0.05526600405573845,0.42118343710899353,0.5147446393966675,-0.049753498286008835,n
